,num_chunks,times,drop_num_used
0,88,0,157
1,88,1,175
2,88,2,167
3,88,3,216
4,88,4,168
5,88,5,260
6,88,6,117
7,88,7,132
8,88,8,146
9,88,9,123
10,88,10,131
11,88,11,157
12,88,12,347
13,88,13,175
14,88,14,172
15,88,15,121
16,88,16,125
17,88,17,119
18,88,18,132
19,88,19,140
20,88,20,191
21,88,21,160
22,88,22,117
23,88,23,122
24,88,24,139
25,88,25,197
26,88,26,121
27,88,27,170
28,88,28,138
29,88,29,168
30,88,30,123
31,88,31,577
32,88,32,114
33,88,33,298
34,88,34,138
35,88,35,212
36,88,36,129
37,88,37,186
38,88,38,224
39,88,39,159
40,88,40,176
41,88,41,133
42,88,42,131
43,88,43,124
44,88,44,123
45,88,45,144
46,88,46,169
47,88,47,124
48,88,48,138
49,88,49,153
50,88,50,180
51,88,51,124
52,88,52,223
53,88,53,171
54,88,54,134
55,88,55,118
56,88,56,204
57,88,57,309
58,88,58,121
59,88,59,403
60,88,60,210
61,88,61,127
62,88,62,165
63,88,63,133
64,88,64,219
65,88,65,215
66,88,66,285
67,88,67,207
68,88,68,122
69,88,69,158
70,88,70,187
71,88,71,180
72,88,72,110
73,88,73,145
74,88,74,115
75,88,75,163
76,88,76,113
77,88,77,147
78,88,78,165
79,88,79,241
80,88,80,179
81,88,81,152
82,88,82,149
83,88,83,324
84,88,84,142
85,88,85,187
86,88,86,427
87,88,87,121
88,88,88,160
89,88,89,135
90,88,90,150
91,88,91,129
92,88,92,336
93,88,93,132
94,88,94,162
95,88,95,116
96,88,96,125
97,88,97,143
98,88,98,131
99,88,99,166
