,num_chunks,times,drop_num_used
0,80,0,185
1,80,1,149
2,80,2,385
3,80,3,142
4,80,4,382
5,80,5,155
6,80,6,154
7,80,7,445
8,80,8,123
9,80,9,114
10,80,10,149
11,80,11,106
12,80,12,361
13,80,13,151
14,80,14,156
15,80,15,130
16,80,16,127
17,80,17,126
18,80,18,245
19,80,19,102
20,80,20,138
21,80,21,174
22,80,22,175
23,80,23,122
24,80,24,109
25,80,25,221
26,80,26,155
27,80,27,307
28,80,28,116
29,80,29,122
30,80,30,103
31,80,31,124
32,80,32,158
33,80,33,128
34,80,34,271
35,80,35,122
36,80,36,186
37,80,37,119
38,80,38,403
39,80,39,148
40,80,40,232
41,80,41,112
42,80,42,165
43,80,43,125
44,80,44,107
45,80,45,105
46,80,46,158
47,80,47,223
48,80,48,147
49,80,49,106
50,80,50,137
51,80,51,110
52,80,52,122
53,80,53,254
54,80,54,266
55,80,55,123
56,80,56,162
57,80,57,135
58,80,58,128
59,80,59,130
60,80,60,367
61,80,61,139
62,80,62,375
63,80,63,197
64,80,64,337
65,80,65,118
66,80,66,109
67,80,67,153
68,80,68,116
69,80,69,109
70,80,70,136
71,80,71,111
72,80,72,135
73,80,73,133
74,80,74,136
75,80,75,105
76,80,76,220
77,80,77,151
78,80,78,144
79,80,79,226
80,80,80,128
81,80,81,111
82,80,82,185
83,80,83,172
84,80,84,142
85,80,85,264
86,80,86,130
87,80,87,149
88,80,88,133
89,80,89,113
90,80,90,130
91,80,91,156
92,80,92,183
93,80,93,130
94,80,94,103
95,80,95,157
96,80,96,166
97,80,97,155
98,80,98,116
99,80,99,146
