,num_chunks,times,drop_num_used
0,142,0,183
1,142,1,204
2,142,2,245
3,142,3,213
4,142,4,171
5,142,5,241
6,142,6,201
7,142,7,229
8,142,8,211
9,142,9,201
10,142,10,175
11,142,11,442
12,142,12,177
13,142,13,329
14,142,14,200
15,142,15,206
16,142,16,168
17,142,17,193
18,142,18,177
19,142,19,176
20,142,20,185
21,142,21,184
22,142,22,299
23,142,23,208
24,142,24,204
25,142,25,177
26,142,26,215
27,142,27,185
28,142,28,183
29,142,29,191
30,142,30,281
31,142,31,209
32,142,32,180
33,142,33,307
34,142,34,222
35,142,35,301
36,142,36,203
37,142,37,175
38,142,38,196
39,142,39,241
40,142,40,192
41,142,41,219
42,142,42,235
43,142,43,180
44,142,44,198
45,142,45,210
46,142,46,181
47,142,47,200
48,142,48,232
49,142,49,331
50,142,50,223
51,142,51,247
52,142,52,233
53,142,53,239
54,142,54,198
55,142,55,330
56,142,56,197
57,142,57,196
58,142,58,192
59,142,59,228
60,142,60,173
61,142,61,256
62,142,62,253
63,142,63,209
64,142,64,195
65,142,65,197
66,142,66,252
67,142,67,196
68,142,68,203
69,142,69,188
70,142,70,212
71,142,71,239
72,142,72,247
73,142,73,198
74,142,74,262
75,142,75,308
76,142,76,234
77,142,77,189
78,142,78,197
79,142,79,204
80,142,80,280
81,142,81,294
82,142,82,234
83,142,83,196
84,142,84,215
85,142,85,220
86,142,86,191
87,142,87,357
88,142,88,203
89,142,89,196
90,142,90,180
91,142,91,189
92,142,92,360
93,142,93,218
94,142,94,286
95,142,95,219
96,142,96,260
97,142,97,211
98,142,98,208
99,142,99,222
