,num_chunks,times,drop_num_used
0,130,0,251
1,130,1,210
2,130,2,170
3,130,3,211
4,130,4,170
5,130,5,170
6,130,6,181
7,130,7,250
8,130,8,168
9,130,9,276
10,130,10,227
11,130,11,254
12,130,12,191
13,130,13,240
14,130,14,197
15,130,15,180
16,130,16,293
17,130,17,169
18,130,18,224
19,130,19,166
20,130,20,194
21,130,21,276
22,130,22,190
23,130,23,197
24,130,24,177
25,130,25,167
26,130,26,181
27,130,27,227
28,130,28,185
29,130,29,247
30,130,30,191
31,130,31,263
32,130,32,220
33,130,33,198
34,130,34,179
35,130,35,290
36,130,36,201
37,130,37,175
38,130,38,261
39,130,39,338
40,130,40,170
41,130,41,202
42,130,42,199
43,130,43,162
44,130,44,266
45,130,45,196
46,130,46,185
47,130,47,174
48,130,48,196
49,130,49,201
50,130,50,188
51,130,51,211
52,130,52,197
53,130,53,170
54,130,54,188
55,130,55,179
56,130,56,228
57,130,57,209
58,130,58,154
59,130,59,260
60,130,60,209
61,130,61,164
62,130,62,178
63,130,63,189
64,130,64,181
65,130,65,279
66,130,66,168
67,130,67,169
68,130,68,178
69,130,69,164
70,130,70,184
71,130,71,161
72,130,72,193
73,130,73,298
74,130,74,183
75,130,75,207
76,130,76,239
77,130,77,200
78,130,78,166
79,130,79,177
80,130,80,178
81,130,81,190
82,130,82,147
83,130,83,159
84,130,84,256
85,130,85,190
86,130,86,164
87,130,87,179
88,130,88,174
89,130,89,208
90,130,90,265
91,130,91,180
92,130,92,197
93,130,93,173
94,130,94,167
95,130,95,218
96,130,96,193
97,130,97,176
98,130,98,260
99,130,99,252
