,num_chunks,times,drop_num_used
0,124,0,165
1,124,1,146
2,124,2,214
3,124,3,195
4,124,4,203
5,124,5,164
6,124,6,260
7,124,7,172
8,124,8,182
9,124,9,198
10,124,10,221
11,124,11,213
12,124,12,164
13,124,13,192
14,124,14,178
15,124,15,232
16,124,16,191
17,124,17,191
18,124,18,174
19,124,19,240
20,124,20,154
21,124,21,241
22,124,22,183
23,124,23,212
24,124,24,220
25,124,25,249
26,124,26,184
27,124,27,158
28,124,28,202
29,124,29,157
30,124,30,247
31,124,31,154
32,124,32,176
33,124,33,182
34,124,34,192
35,124,35,255
36,124,36,153
37,124,37,172
38,124,38,173
39,124,39,191
40,124,40,167
41,124,41,153
42,124,42,195
43,124,43,214
44,124,44,233
45,124,45,200
46,124,46,252
47,124,47,168
48,124,48,170
49,124,49,202
50,124,50,149
51,124,51,198
52,124,52,205
53,124,53,178
54,124,54,166
55,124,55,222
56,124,56,153
57,124,57,292
58,124,58,265
59,124,59,165
60,124,60,207
61,124,61,184
62,124,62,218
63,124,63,225
64,124,64,173
65,124,65,183
66,124,66,171
67,124,67,177
68,124,68,216
69,124,69,176
70,124,70,195
71,124,71,150
72,124,72,158
73,124,73,182
74,124,74,232
75,124,75,265
76,124,76,156
77,124,77,168
78,124,78,173
79,124,79,293
80,124,80,166
81,124,81,172
82,124,82,193
83,124,83,178
84,124,84,236
85,124,85,185
86,124,86,176
87,124,87,157
88,124,88,198
89,124,89,199
90,124,90,211
91,124,91,179
92,124,92,301
93,124,93,166
94,124,94,201
95,124,95,220
96,124,96,213
97,124,97,160
98,124,98,177
99,124,99,153
