,num_chunks,times,drop_num_used
0,81,0,191
1,81,1,116
2,81,2,130
3,81,3,132
4,81,4,109
5,81,5,111
6,81,6,104
7,81,7,137
8,81,8,103
9,81,9,124
10,81,10,156
11,81,11,150
12,81,12,123
13,81,13,103
14,81,14,133
15,81,15,101
16,81,16,129
17,81,17,117
18,81,18,163
19,81,19,139
20,81,20,130
21,81,21,123
22,81,22,129
23,81,23,137
24,81,24,112
25,81,25,108
26,81,26,142
27,81,27,123
28,81,28,131
29,81,29,97
30,81,30,105
31,81,31,185
32,81,32,156
33,81,33,118
34,81,34,120
35,81,35,111
36,81,36,129
37,81,37,116
38,81,38,164
39,81,39,154
40,81,40,105
41,81,41,97
42,81,42,143
43,81,43,146
44,81,44,150
45,81,45,101
46,81,46,107
47,81,47,112
48,81,48,136
49,81,49,104
50,81,50,149
51,81,51,128
52,81,52,140
53,81,53,113
54,81,54,119
55,81,55,134
56,81,56,142
57,81,57,144
58,81,58,136
59,81,59,127
60,81,60,111
61,81,61,114
62,81,62,149
63,81,63,131
64,81,64,101
65,81,65,145
66,81,66,119
67,81,67,155
68,81,68,101
69,81,69,153
70,81,70,127
71,81,71,140
72,81,72,128
73,81,73,160
74,81,74,152
75,81,75,126
76,81,76,111
77,81,77,156
78,81,78,138
79,81,79,114
80,81,80,137
81,81,81,108
82,81,82,109
83,81,83,151
84,81,84,133
85,81,85,199
86,81,86,115
87,81,87,148
88,81,88,122
89,81,89,101
90,81,90,162
91,81,91,181
92,81,92,129
93,81,93,114
94,81,94,129
95,81,95,117
96,81,96,104
97,81,97,113
98,81,98,133
99,81,99,115
