,num_chunks,times,drop_num_used
0,101,0,124
1,101,1,132
2,101,2,126
3,101,3,124
4,101,4,125
5,101,5,123
6,101,6,132
7,101,7,127
8,101,8,132
9,101,9,122
10,101,10,126
11,101,11,129
12,101,12,132
13,101,13,119
14,101,14,124
15,101,15,123
16,101,16,116
17,101,17,132
18,101,18,128
19,101,19,125
20,101,20,124
21,101,21,129
22,101,22,133
23,101,23,121
24,101,24,132
25,101,25,123
26,101,26,124
27,101,27,123
28,101,28,122
29,101,29,122
30,101,30,120
31,101,31,125
32,101,32,127
33,101,33,122
34,101,34,122
35,101,35,130
36,101,36,130
37,101,37,123
38,101,38,125
39,101,39,128
40,101,40,123
41,101,41,123
42,101,42,122
43,101,43,121
44,101,44,126
45,101,45,122
46,101,46,125
47,101,47,132
48,101,48,126
49,101,49,118
50,101,50,124
51,101,51,132
52,101,52,129
53,101,53,130
54,101,54,124
55,101,55,129
56,101,56,123
57,101,57,122
58,101,58,124
59,101,59,128
60,101,60,119
61,101,61,124
62,101,62,119
63,101,63,123
64,101,64,115
65,101,65,122
66,101,66,134
67,101,67,125
68,101,68,120
69,101,69,123
70,101,70,132
71,101,71,126
72,101,72,120
73,101,73,113
74,101,74,124
75,101,75,120
76,101,76,119
77,101,77,133
78,101,78,122
79,101,79,124
80,101,80,127
81,101,81,114
82,101,82,128
83,101,83,118
84,101,84,124
85,101,85,130
86,101,86,123
87,101,87,124
88,101,88,116
89,101,89,132
90,101,90,129
91,101,91,124
92,101,92,121
93,101,93,123
94,101,94,122
95,101,95,123
96,101,96,132
97,101,97,122
98,101,98,137
99,101,99,132
