,num_chunks,times,drop_num_used
0,148,0,179
1,148,1,182
2,148,2,173
3,148,3,182
4,148,4,179
5,148,5,190
6,148,6,179
7,148,7,174
8,148,8,177
9,148,9,176
10,148,10,179
11,148,11,175
12,148,12,168
13,148,13,169
14,148,14,189
15,148,15,169
16,148,16,169
17,148,17,166
18,148,18,175
19,148,19,183
20,148,20,167
21,148,21,188
22,148,22,174
23,148,23,179
24,148,24,175
25,148,25,169
26,148,26,169
27,148,27,170
28,148,28,181
29,148,29,189
30,148,30,182
31,148,31,177
32,148,32,180
33,148,33,183
34,148,34,172
35,148,35,170
36,148,36,181
37,148,37,179
38,148,38,179
39,148,39,175
40,148,40,179
41,148,41,176
42,148,42,179
43,148,43,179
44,148,44,173
45,148,45,171
46,148,46,188
47,148,47,179
48,148,48,179
49,148,49,177
50,148,50,169
51,148,51,179
52,148,52,172
53,148,53,176
54,148,54,172
55,148,55,179
56,148,56,185
57,148,57,183
58,148,58,172
59,148,59,166
60,148,60,189
61,148,61,175
62,148,62,180
63,148,63,180
64,148,64,176
65,148,65,181
66,148,66,179
67,148,67,181
68,148,68,171
69,148,69,171
70,148,70,175
71,148,71,176
72,148,72,179
73,148,73,185
74,148,74,189
75,148,75,175
76,148,76,177
77,148,77,179
78,148,78,180
79,148,79,179
80,148,80,169
81,148,81,179
82,148,82,189
83,148,83,180
84,148,84,170
85,148,85,180
86,148,86,179
87,148,87,174
88,148,88,179
89,148,89,170
90,148,90,179
91,148,91,174
92,148,92,169
93,148,93,181
94,148,94,182
95,148,95,175
96,148,96,179
97,148,97,176
98,148,98,175
99,148,99,170
