,num_chunks,times,drop_num_used
0,99,0,120
1,99,1,122
2,99,2,120
3,99,3,128
4,99,4,121
5,99,5,118
6,99,6,120
7,99,7,130
8,99,8,130
9,99,9,121
10,99,10,122
11,99,11,118
12,99,12,114
13,99,13,119
14,99,14,120
15,99,15,119
16,99,16,130
17,99,17,125
18,99,18,120
19,99,19,119
20,99,20,124
21,99,21,119
22,99,22,127
23,99,23,122
24,99,24,120
25,99,25,130
26,99,26,121
27,99,27,120
28,99,28,123
29,99,29,121
30,99,30,125
31,99,31,123
32,99,32,120
33,99,33,124
34,99,34,122
35,99,35,130
36,99,36,120
37,99,37,121
38,99,38,121
39,99,39,120
40,99,40,119
41,99,41,127
42,99,42,123
43,99,43,120
44,99,44,122
45,99,45,120
46,99,46,117
47,99,47,128
48,99,48,128
49,99,49,127
50,99,50,119
51,99,51,120
52,99,52,130
53,99,53,123
54,99,54,123
55,99,55,119
56,99,56,122
57,99,57,124
58,99,58,117
59,99,59,130
60,99,60,124
61,99,61,122
62,99,62,130
63,99,63,115
64,99,64,124
65,99,65,126
66,99,66,112
67,99,67,120
68,99,68,123
69,99,69,114
70,99,70,116
71,99,71,118
72,99,72,120
73,99,73,118
74,99,74,130
75,99,75,117
76,99,76,124
77,99,77,122
78,99,78,130
79,99,79,120
80,99,80,120
81,99,81,130
82,99,82,112
83,99,83,118
84,99,84,120
85,99,85,130
86,99,86,118
87,99,87,118
88,99,88,126
89,99,89,122
90,99,90,130
91,99,91,121
92,99,92,120
93,99,93,130
94,99,94,125
95,99,95,130
96,99,96,117
97,99,97,130
98,99,98,120
99,99,99,119
