,num_chunks,times,drop_num_used
0,106,0,129
1,106,1,127
2,106,2,131
3,106,3,127
4,106,4,137
5,106,5,133
6,106,6,133
7,106,7,137
8,106,8,122
9,106,9,121
10,106,10,131
11,106,11,132
12,106,12,121
13,106,13,139
14,106,14,128
15,106,15,129
16,106,16,127
17,106,17,137
18,106,18,127
19,106,19,127
20,106,20,133
21,106,21,127
22,106,22,130
23,106,23,127
24,106,24,124
25,106,25,123
26,106,26,127
27,106,27,139
28,106,28,137
29,106,29,134
30,106,30,129
31,106,31,140
32,106,32,131
33,106,33,127
34,106,34,133
35,106,35,130
36,106,36,128
37,106,37,135
38,106,38,127
39,106,39,137
40,106,40,129
41,106,41,134
42,106,42,130
43,106,43,127
44,106,44,131
45,106,45,142
46,106,46,130
47,106,47,136
48,106,48,127
49,106,49,137
50,106,50,123
51,106,51,132
52,106,52,128
53,106,53,139
54,106,54,129
55,106,55,129
56,106,56,129
57,106,57,137
58,106,58,133
59,106,59,129
60,106,60,137
61,106,61,129
62,106,62,128
63,106,63,132
64,106,64,128
65,106,65,127
66,106,66,137
67,106,67,127
68,106,68,127
69,106,69,128
70,106,70,129
71,106,71,134
72,106,72,128
73,106,73,135
74,106,74,137
75,106,75,130
76,106,76,129
77,106,77,128
78,106,78,127
79,106,79,147
80,106,80,135
81,106,81,126
82,106,82,135
83,106,83,130
84,106,84,137
85,106,85,124
86,106,86,127
87,106,87,130
88,106,88,129
89,106,89,131
90,106,90,127
91,106,91,128
92,106,92,137
93,106,93,128
94,106,94,127
95,106,95,132
96,106,96,137
97,106,97,132
98,106,98,131
99,106,99,138
