,num_chunks,times,drop_num_used
0,70,0,82
1,70,1,86
2,70,2,87
3,70,3,87
4,70,4,92
5,70,5,90
6,70,6,91
7,70,7,88
8,70,8,88
9,70,9,89
10,70,10,91
11,70,11,92
12,70,12,91
13,70,13,94
14,70,14,83
15,70,15,86
16,70,16,93
17,70,17,92
18,70,18,91
19,70,19,93
20,70,20,88
21,70,21,92
22,70,22,84
23,70,23,91
24,70,24,91
25,70,25,84
26,70,26,91
27,70,27,95
28,70,28,82
29,70,29,87
30,70,30,98
31,70,31,87
32,70,32,96
33,70,33,91
34,70,34,91
35,70,35,87
36,70,36,86
37,70,37,91
38,70,38,86
39,70,39,91
40,70,40,91
41,70,41,91
42,70,42,90
43,70,43,92
44,70,44,96
45,70,45,91
46,70,46,91
47,70,47,91
48,70,48,87
49,70,49,91
50,70,50,93
51,70,51,92
52,70,52,92
53,70,53,91
54,70,54,85
55,70,55,85
56,70,56,90
57,70,57,88
58,70,58,93
59,70,59,96
60,70,60,94
61,70,61,101
62,70,62,84
63,70,63,95
64,70,64,93
65,70,65,91
66,70,66,91
67,70,67,84
68,70,68,91
69,70,69,90
70,70,70,87
71,70,71,91
72,70,72,85
73,70,73,83
74,70,74,85
75,70,75,86
76,70,76,85
77,70,77,88
78,70,78,81
79,70,79,86
80,70,80,91
81,70,81,91
82,70,82,89
83,70,83,87
84,70,84,91
85,70,85,93
86,70,86,93
87,70,87,85
88,70,88,91
89,70,89,96
90,70,90,91
91,70,91,82
92,70,92,93
93,70,93,92
94,70,94,97
95,70,95,91
96,70,96,88
97,70,97,87
98,70,98,87
99,70,99,88
