,num_chunks,times,drop_num_used
0,200,0,226
1,200,1,230
2,200,2,234
3,200,3,218
4,200,4,224
5,200,5,222
6,200,6,226
7,200,7,241
8,200,8,234
9,200,9,235
10,200,10,238
11,200,11,251
12,200,12,238
13,200,13,231
14,200,14,241
15,200,15,241
16,200,16,232
17,200,17,241
18,200,18,231
19,200,19,231
20,200,20,241
21,200,21,231
22,200,22,235
23,200,23,231
24,200,24,236
25,200,25,239
26,200,26,231
27,200,27,234
28,200,28,241
29,200,29,231
30,200,30,251
31,200,31,241
32,200,32,234
33,200,33,239
34,200,34,231
35,200,35,235
36,200,36,231
37,200,37,241
38,200,38,231
39,200,39,225
40,200,40,223
41,200,41,241
42,200,42,231
43,200,43,224
44,200,44,227
45,200,45,223
46,200,46,231
47,200,47,238
48,200,48,221
49,200,49,223
50,200,50,241
51,200,51,224
52,200,52,233
53,200,53,231
54,200,54,231
55,200,55,231
56,200,56,239
57,200,57,231
58,200,58,234
59,200,59,231
60,200,60,233
61,200,61,232
62,200,62,231
63,200,63,231
64,200,64,231
65,200,65,237
66,200,66,231
67,200,67,230
68,200,68,236
69,200,69,234
70,200,70,234
71,200,71,234
72,200,72,225
73,200,73,241
74,200,74,236
75,200,75,238
76,200,76,226
77,200,77,227
78,200,78,241
79,200,79,238
80,200,80,248
81,200,81,233
82,200,82,241
83,200,83,237
84,200,84,236
85,200,85,231
86,200,86,237
87,200,87,234
88,200,88,243
89,200,89,234
90,200,90,231
91,200,91,231
92,200,92,231
93,200,93,226
94,200,94,241
95,200,95,241
96,200,96,231
97,200,97,231
98,200,98,241
99,200,99,232
