,num_chunks,times,drop_num_used
0,140,0,157
1,140,1,181
2,140,2,170
3,140,3,179
4,140,4,164
5,140,5,177
6,140,6,162
7,140,7,161
8,140,8,169
9,140,9,163
10,140,10,171
11,140,11,173
12,140,12,166
13,140,13,172
14,140,14,168
15,140,15,167
16,140,16,164
17,140,17,171
18,140,18,163
19,140,19,162
20,140,20,161
21,140,21,163
22,140,22,159
23,140,23,157
24,140,24,169
25,140,25,175
26,140,26,171
27,140,27,162
28,140,28,176
29,140,29,181
30,140,30,157
31,140,31,161
32,140,32,164
33,140,33,171
34,140,34,171
35,140,35,163
36,140,36,162
37,140,37,166
38,140,38,171
39,140,39,169
40,140,40,163
41,140,41,171
42,140,42,163
43,140,43,181
44,140,44,169
45,140,45,165
46,140,46,164
47,140,47,164
48,140,48,181
49,140,49,168
50,140,50,171
51,140,51,166
52,140,52,178
53,140,53,171
54,140,54,172
55,140,55,172
56,140,56,161
57,140,57,161
58,140,58,164
59,140,59,166
60,140,60,174
61,140,61,171
62,140,62,158
63,140,63,166
64,140,64,172
65,140,65,172
66,140,66,165
67,140,67,171
68,140,68,172
69,140,69,171
70,140,70,171
71,140,71,170
72,140,72,182
73,140,73,181
74,140,74,176
75,140,75,166
76,140,76,169
77,140,77,171
78,140,78,171
79,140,79,164
80,140,80,171
81,140,81,171
82,140,82,163
83,140,83,163
84,140,84,164
85,140,85,171
86,140,86,164
87,140,87,161
88,140,88,168
89,140,89,171
90,140,90,171
91,140,91,177
92,140,92,171
93,140,93,169
94,140,94,167
95,140,95,161
96,140,96,161
97,140,97,172
98,140,98,171
99,140,99,160
