,num_chunks,times,drop_num_used
0,122,0,163
1,122,1,144
2,122,2,153
3,122,3,154
4,122,4,135
5,122,5,146
6,122,6,137
7,122,7,154
8,122,8,153
9,122,9,145
10,122,10,153
11,122,11,143
12,122,12,153
13,122,13,143
14,122,14,147
15,122,15,153
16,122,16,143
17,122,17,152
18,122,18,144
19,122,19,153
20,122,20,147
21,122,21,155
22,122,22,143
23,122,23,146
24,122,24,145
25,122,25,146
26,122,26,153
27,122,27,143
28,122,28,145
29,122,29,143
30,122,30,143
31,122,31,150
32,122,32,153
33,122,33,144
34,122,34,144
35,122,35,144
36,122,36,151
37,122,37,143
38,122,38,147
39,122,39,139
40,122,40,153
41,122,41,142
42,122,42,153
43,122,43,155
44,122,44,140
45,122,45,153
46,122,46,152
47,122,47,146
48,122,48,147
49,122,49,159
50,122,50,153
51,122,51,144
52,122,52,153
53,122,53,153
54,122,54,146
55,122,55,144
56,122,56,148
57,122,57,148
58,122,58,148
59,122,59,146
60,122,60,149
61,122,61,154
62,122,62,151
63,122,63,153
64,122,64,151
65,122,65,143
66,122,66,153
67,122,67,158
68,122,68,143
69,122,69,148
70,122,70,155
71,122,71,145
72,122,72,153
73,122,73,144
74,122,74,144
75,122,75,153
76,122,76,150
77,122,77,157
78,122,78,147
79,122,79,153
80,122,80,144
81,122,81,153
82,122,82,145
83,122,83,144
84,122,84,153
85,122,85,153
86,122,86,146
87,122,87,157
88,122,88,153
89,122,89,143
90,122,90,143
91,122,91,153
92,122,92,143
93,122,93,148
94,122,94,144
95,122,95,153
96,122,96,144
97,122,97,145
98,122,98,153
99,122,99,144
