,num_chunks,times,drop_num_used
0,111,0,133
1,111,1,133
2,111,2,142
3,111,3,133
4,111,4,146
5,111,5,140
6,111,6,142
7,111,7,135
8,111,8,134
9,111,9,132
10,111,10,132
11,111,11,140
12,111,12,137
13,111,13,128
14,111,14,138
15,111,15,129
16,111,16,130
17,111,17,137
18,111,18,137
19,111,19,132
20,111,20,134
21,111,21,141
22,111,22,126
23,111,23,132
24,111,24,138
25,111,25,142
26,111,26,124
27,111,27,139
28,111,28,135
29,111,29,145
30,111,30,133
31,111,31,136
32,111,32,137
33,111,33,136
34,111,34,142
35,111,35,132
36,111,36,136
37,111,37,135
38,111,38,132
39,111,39,142
40,111,40,140
41,111,41,132
42,111,42,126
43,111,43,137
44,111,44,139
45,111,45,142
46,111,46,133
47,111,47,136
48,111,48,133
49,111,49,141
50,111,50,132
51,111,51,136
52,111,52,137
53,111,53,132
54,111,54,131
55,111,55,132
56,111,56,143
57,111,57,136
58,111,58,133
59,111,59,132
60,111,60,138
61,111,61,123
62,111,62,132
63,111,63,138
64,111,64,126
65,111,65,140
66,111,66,143
67,111,67,124
68,111,68,132
69,111,69,135
70,111,70,132
71,111,71,132
72,111,72,135
73,111,73,136
74,111,74,140
75,111,75,135
76,111,76,144
77,111,77,134
78,111,78,128
79,111,79,136
80,111,80,132
81,111,81,137
82,111,82,142
83,111,83,135
84,111,84,142
85,111,85,135
86,111,86,144
87,111,87,132
88,111,88,135
89,111,89,142
90,111,90,137
91,111,91,134
92,111,92,132
93,111,93,135
94,111,94,136
95,111,95,141
96,111,96,132
97,111,97,143
98,111,98,131
99,111,99,133
