,num_chunks,times,drop_num_used
0,5000,0,5191
1,5000,1,5162
2,5000,2,5221
3,5000,3,5155
4,5000,4,5221
5,5000,5,5182
6,5000,6,5213
7,5000,7,5156
8,5000,8,5191
9,5000,9,5171
10,5000,10,5159
11,5000,11,5204
12,5000,12,5171
13,5000,13,5190
14,5000,14,5201
15,5000,15,5171
16,5000,16,5193
17,5000,17,5201
18,5000,18,5193
19,5000,19,5188
20,5000,20,5185
21,5000,21,5181
22,5000,22,5174
23,5000,23,5198
24,5000,24,5211
25,5000,25,5204
26,5000,26,5197
27,5000,27,5192
28,5000,28,5175
29,5000,29,5173
30,5000,30,5187
31,5000,31,5203
32,5000,32,5191
33,5000,33,5181
34,5000,34,5221
35,5000,35,5172
36,5000,36,5185
37,5000,37,5172
38,5000,38,5198
39,5000,39,5161
40,5000,40,5185
41,5000,41,5201
42,5000,42,5230
43,5000,43,5191
44,5000,44,5198
45,5000,45,5170
46,5000,46,5193
47,5000,47,5215
48,5000,48,5171
49,5000,49,5182
50,5000,50,5171
51,5000,51,5192
52,5000,52,5201
53,5000,53,5163
54,5000,54,5161
55,5000,55,5184
56,5000,56,5191
57,5000,57,5183
58,5000,58,5171
59,5000,59,5181
60,5000,60,5201
61,5000,61,5181
62,5000,62,5185
63,5000,63,5224
64,5000,64,5191
65,5000,65,5202
66,5000,66,5171
67,5000,67,5161
68,5000,68,5177
69,5000,69,5201
70,5000,70,5201
71,5000,71,5220
72,5000,72,5161
73,5000,73,5179
74,5000,74,5165
75,5000,75,5202
76,5000,76,5201
77,5000,77,5151
78,5000,78,5181
79,5000,79,5175
80,5000,80,5182
81,5000,81,5161
82,5000,82,5174
83,5000,83,5171
84,5000,84,8761
85,5000,85,5173
86,5000,86,5171
87,5000,87,5152
88,5000,88,5221
89,5000,89,5198
90,5000,90,5204
91,5000,91,5173
92,5000,92,5173
93,5000,93,5163
94,5000,94,5232
95,5000,95,5184
96,5000,96,5187
97,5000,97,5174
98,5000,98,5172
99,5000,99,5172
