,num_chunks,times,drop_num_used
0,450,0,501
1,450,1,492
2,450,2,501
3,450,3,509
4,450,4,494
5,450,5,506
6,450,6,492
7,450,7,503
8,450,8,491
9,450,9,492
10,450,10,491
11,450,11,501
12,450,12,496
13,450,13,492
14,450,14,511
15,450,15,501
16,450,16,503
17,450,17,506
18,450,18,503
19,450,19,491
20,450,20,495
21,450,21,508
22,450,22,498
23,450,23,509
24,450,24,494
25,450,25,486
26,450,26,491
27,450,27,502
28,450,28,495
29,450,29,497
30,450,30,503
31,450,31,494
32,450,32,501
33,450,33,504
34,450,34,502
35,450,35,503
36,450,36,502
37,450,37,493
38,450,38,512
39,450,39,488
40,450,40,511
41,450,41,501
42,450,42,501
43,450,43,511
44,450,44,508
45,450,45,502
46,450,46,504
47,450,47,497
48,450,48,492
49,450,49,504
50,450,50,491
51,450,51,491
52,450,52,501
53,450,53,501
54,450,54,495
55,450,55,501
56,450,56,476
57,450,57,491
58,450,58,501
59,450,59,498
60,450,60,508
61,450,61,492
62,450,62,501
63,450,63,503
64,450,64,503
65,450,65,500
66,450,66,501
67,450,67,505
68,450,68,494
69,450,69,495
70,450,70,511
71,450,71,501
72,450,72,496
73,450,73,510
74,450,74,507
75,450,75,499
76,450,76,491
77,450,77,506
78,450,78,501
79,450,79,507
80,450,80,496
81,450,81,501
82,450,82,491
83,450,83,513
84,450,84,500
85,450,85,493
86,450,86,495
87,450,87,503
88,450,88,492
89,450,89,501
90,450,90,488
91,450,91,502
92,450,92,503
93,450,93,501
94,450,94,496
95,450,95,501
96,450,96,493
97,450,97,491
98,450,98,493
99,450,99,503
