,num_chunks,times,drop_num_used
0,3500,0,3670
1,3500,1,3662
2,3500,2,3631
3,3500,3,3669
4,3500,4,3671
5,3500,5,3622
6,3500,6,3642
7,3500,7,3663
8,3500,8,3649
9,3500,9,3644
10,3500,10,3651
11,3500,11,3660
12,3500,12,3644
13,3500,13,3679
14,3500,14,3649
15,3500,15,3633
16,3500,16,3653
17,3500,17,3651
18,3500,18,3634
19,3500,19,3656
20,3500,20,3644
21,3500,21,3652
22,3500,22,3676
23,3500,23,3643
24,3500,24,3644
25,3500,25,3685
26,3500,26,3659
27,3500,27,3664
28,3500,28,3647
29,3500,29,3651
30,3500,30,3638
31,3500,31,3660
32,3500,32,3641
33,3500,33,3632
34,3500,34,3649
35,3500,35,3653
36,3500,36,3664
37,3500,37,3631
38,3500,38,3673
39,3500,39,3658
40,3500,40,3641
41,3500,41,3661
42,3500,42,3641
43,3500,43,3661
44,3500,44,3651
45,3500,45,3678
46,3500,46,3654
47,3500,47,3658
48,3500,48,3651
49,3500,49,3651
50,3500,50,3625
51,3500,51,3636
52,3500,52,3651
53,3500,53,3634
54,3500,54,3669
55,3500,55,3634
56,3500,56,3650
57,3500,57,3654
58,3500,58,3631
59,3500,59,3671
60,3500,60,3646
61,3500,61,3648
62,3500,62,3627
63,3500,63,3661
64,3500,64,3672
65,3500,65,3641
66,3500,66,3674
67,3500,67,3634
68,3500,68,3672
69,3500,69,3641
70,3500,70,3649
71,3500,71,3632
72,3500,72,3621
73,3500,73,3630
74,3500,74,3644
75,3500,75,3654
76,3500,76,3641
77,3500,77,3631
78,3500,78,3653
79,3500,79,3652
80,3500,80,3637
81,3500,81,3651
82,3500,82,3641
83,3500,83,3666
84,3500,84,3641
85,3500,85,3651
86,3500,86,3651
87,3500,87,3655
88,3500,88,3663
89,3500,89,3651
90,3500,90,3649
91,3500,91,3654
92,3500,92,3661
93,3500,93,3611
94,3500,94,3645
95,3500,95,3646
96,3500,96,3657
97,3500,97,3661
98,3500,98,3671
99,3500,99,3664
