,num_chunks,times,drop_num_used
0,4500,0,4673
1,4500,1,4692
2,4500,2,4671
3,4500,3,4648
4,4500,4,4667
5,4500,5,4671
6,4500,6,4683
7,4500,7,4686
8,4500,8,4669
9,4500,9,4661
10,4500,10,4651
11,4500,11,4644
12,4500,12,4681
13,4500,13,4668
14,4500,14,4674
15,4500,15,4671
16,4500,16,4691
17,4500,17,4646
18,4500,18,4691
19,4500,19,4687
20,4500,20,4673
21,4500,21,4641
22,4500,22,4675
23,4500,23,4683
24,4500,24,4652
25,4500,25,4651
26,4500,26,4667
27,4500,27,4669
28,4500,28,4637
29,4500,29,4674
30,4500,30,4673
31,4500,31,4662
32,4500,32,4677
33,4500,33,4686
34,4500,34,4663
35,4500,35,4676
36,4500,36,4695
37,4500,37,4671
38,4500,38,4708
39,4500,39,4679
40,4500,40,4654
41,4500,41,4675
42,4500,42,4687
43,4500,43,4689
44,4500,44,4636
45,4500,45,4698
46,4500,46,4646
47,4500,47,4673
48,4500,48,4673
49,4500,49,4673
50,4500,50,4683
51,4500,51,4662
52,4500,52,4641
53,4500,53,4661
54,4500,54,4663
55,4500,55,4671
56,4500,56,4681
57,4500,57,4671
58,4500,58,4661
59,4500,59,4655
60,4500,60,4673
61,4500,61,4691
62,4500,62,4658
63,4500,63,4671
64,4500,64,4693
65,4500,65,4671
66,4500,66,4661
67,4500,67,4658
68,4500,68,4671
69,4500,69,4730
70,4500,70,4661
71,4500,71,4662
72,4500,72,4665
73,4500,73,4695
74,4500,74,4662
75,4500,75,4681
76,4500,76,4666
77,4500,77,4704
78,4500,78,4668
79,4500,79,4682
80,4500,80,4662
81,4500,81,4683
82,4500,82,4664
83,4500,83,4663
84,4500,84,4661
85,4500,85,4691
86,4500,86,4721
87,4500,87,4681
88,4500,88,4668
89,4500,89,4661
90,4500,90,4669
91,4500,91,4693
92,4500,92,4671
93,4500,93,4684
94,4500,94,4672
95,4500,95,4657
96,4500,96,4663
97,4500,97,4691
98,4500,98,4671
99,4500,99,4691
