,num_chunks,times,drop_num_used
0,150,0,177
1,150,1,203
2,150,2,206
3,150,3,200
4,150,4,216
5,150,5,214
6,150,6,215
7,150,7,225
8,150,8,181
9,150,9,232
10,150,10,197
11,150,11,204
12,150,12,203
13,150,13,239
14,150,14,278
15,150,15,198
16,150,16,202
17,150,17,219
18,150,18,226
19,150,19,193
20,150,20,219
21,150,21,232
22,150,22,202
23,150,23,199
24,150,24,209
25,150,25,269
26,150,26,197
27,150,27,249
28,150,28,230
29,150,29,224
30,150,30,215
31,150,31,224
32,150,32,227
33,150,33,206
34,150,34,188
35,150,35,207
36,150,36,218
37,150,37,200
38,150,38,195
39,150,39,188
40,150,40,220
41,150,41,193
42,150,42,216
43,150,43,212
44,150,44,180
45,150,45,242
46,150,46,195
47,150,47,237
48,150,48,194
49,150,49,209
50,150,50,202
51,150,51,224
52,150,52,218
53,150,53,218
54,150,54,200
55,150,55,231
56,150,56,195
57,150,57,198
58,150,58,218
59,150,59,199
60,150,60,244
61,150,61,200
62,150,62,221
63,150,63,232
64,150,64,231
65,150,65,205
66,150,66,267
67,150,67,204
68,150,68,220
69,150,69,224
70,150,70,196
71,150,71,234
72,150,72,198
73,150,73,226
74,150,74,260
75,150,75,192
76,150,76,219
77,150,77,226
78,150,78,218
79,150,79,180
80,150,80,201
81,150,81,218
82,150,82,204
83,150,83,206
84,150,84,201
85,150,85,235
86,150,86,190
87,150,87,228
88,150,88,189
89,150,89,197
90,150,90,189
91,150,91,200
92,150,92,203
93,150,93,200
94,150,94,211
95,150,95,245
96,150,96,199
97,150,97,192
98,150,98,199
99,150,99,205
