,num_chunks,times,drop_num_used
0,2000,0,2224
1,2000,1,2247
2,2000,2,2278
3,2000,3,2280
4,2000,4,2195
5,2000,5,2312
6,2000,6,2331
7,2000,7,2261
8,2000,8,2244
9,2000,9,2371
10,2000,10,2287
11,2000,11,2244
12,2000,12,2313
13,2000,13,2237
14,2000,14,2234
15,2000,15,2247
16,2000,16,2304
17,2000,17,2257
18,2000,18,2298
19,2000,19,2253
20,2000,20,2385
21,2000,21,2262
22,2000,22,2241
23,2000,23,2533
24,2000,24,2297
25,2000,25,2263
26,2000,26,2237
27,2000,27,2265
28,2000,28,2295
29,2000,29,2307
30,2000,30,2232
31,2000,31,2308
32,2000,32,2260
33,2000,33,2237
34,2000,34,2225
35,2000,35,2371
36,2000,36,2249
37,2000,37,2331
38,2000,38,2375
39,2000,39,2341
40,2000,40,2366
41,2000,41,2386
42,2000,42,2365
43,2000,43,2272
44,2000,44,2222
45,2000,45,2188
46,2000,46,2333
47,2000,47,2229
48,2000,48,2344
49,2000,49,2246
50,2000,50,2314
51,2000,51,2288
52,2000,52,2327
53,2000,53,2321
54,2000,54,2238
55,2000,55,2292
56,2000,56,2227
57,2000,57,2279
58,2000,58,2328
59,2000,59,2276
60,2000,60,2304
61,2000,61,2279
62,2000,62,2253
63,2000,63,2379
64,2000,64,2269
65,2000,65,2253
66,2000,66,2269
67,2000,67,2390
68,2000,68,2465
69,2000,69,2364
70,2000,70,2309
71,2000,71,2243
72,2000,72,2252
73,2000,73,2260
74,2000,74,2312
75,2000,75,2273
76,2000,76,2223
77,2000,77,2311
78,2000,78,2211
79,2000,79,2268
80,2000,80,2250
81,2000,81,2238
82,2000,82,2252
83,2000,83,2243
84,2000,84,2302
85,2000,85,2259
86,2000,86,2288
87,2000,87,2298
88,2000,88,2249
89,2000,89,2339
90,2000,90,2187
91,2000,91,2312
92,2000,92,2238
93,2000,93,2306
94,2000,94,2305
95,2000,95,2326
96,2000,96,2248
97,2000,97,2315
98,2000,98,2296
99,2000,99,2300
