,num_chunks,times,drop_num_used
0,250,0,317
1,250,1,344
2,250,2,320
3,250,3,300
4,250,4,325
5,250,5,358
6,250,6,349
7,250,7,318
8,250,8,311
9,250,9,313
10,250,10,324
11,250,11,314
12,250,12,322
13,250,13,339
14,250,14,329
15,250,15,318
16,250,16,325
17,250,17,316
18,250,18,334
19,250,19,295
20,250,20,365
21,250,21,328
22,250,22,351
23,250,23,332
24,250,24,408
25,250,25,320
26,250,26,335
27,250,27,392
28,250,28,372
29,250,29,315
30,250,30,307
31,250,31,311
32,250,32,325
33,250,33,352
34,250,34,330
35,250,35,348
36,250,36,358
37,250,37,299
38,250,38,368
39,250,39,338
40,250,40,308
41,250,41,297
42,250,42,321
43,250,43,326
44,250,44,312
45,250,45,333
46,250,46,364
47,250,47,331
48,250,48,320
49,250,49,334
50,250,50,320
51,250,51,337
52,250,52,370
53,250,53,320
54,250,54,337
55,250,55,327
56,250,56,340
57,250,57,324
58,250,58,387
59,250,59,312
60,250,60,336
61,250,61,337
62,250,62,336
63,250,63,313
64,250,64,316
65,250,65,359
66,250,66,312
67,250,67,343
68,250,68,324
69,250,69,313
70,250,70,353
71,250,71,311
72,250,72,363
73,250,73,354
74,250,74,335
75,250,75,307
76,250,76,339
77,250,77,348
78,250,78,348
79,250,79,329
80,250,80,351
81,250,81,340
82,250,82,337
83,250,83,359
84,250,84,314
85,250,85,308
86,250,86,323
87,250,87,339
88,250,88,330
89,250,89,325
90,250,90,317
91,250,91,392
92,250,92,343
93,250,93,322
94,250,94,399
95,250,95,315
96,250,96,417
97,250,97,356
98,250,98,317
99,250,99,309
