,num_chunks,times,drop_num_used
0,350,0,454
1,350,1,494
2,350,2,439
3,350,3,421
4,350,4,473
5,350,5,424
6,350,6,433
7,350,7,489
8,350,8,407
9,350,9,432
10,350,10,431
11,350,11,521
12,350,12,444
13,350,13,447
14,350,14,461
15,350,15,458
16,350,16,465
17,350,17,445
18,350,18,466
19,350,19,443
20,350,20,443
21,350,21,487
22,350,22,448
23,350,23,452
24,350,24,476
25,350,25,441
26,350,26,429
27,350,27,474
28,350,28,455
29,350,29,458
30,350,30,447
31,350,31,419
32,350,32,445
33,350,33,432
34,350,34,511
35,350,35,481
36,350,36,400
37,350,37,532
38,350,38,477
39,350,39,485
40,350,40,430
41,350,41,408
42,350,42,425
43,350,43,448
44,350,44,515
45,350,45,426
46,350,46,483
47,350,47,434
48,350,48,423
49,350,49,467
50,350,50,423
51,350,51,482
52,350,52,445
53,350,53,446
54,350,54,426
55,350,55,486
56,350,56,454
57,350,57,428
58,350,58,426
59,350,59,583
60,350,60,427
61,350,61,496
62,350,62,448
63,350,63,477
64,350,64,428
65,350,65,444
66,350,66,429
67,350,67,469
68,350,68,421
69,350,69,435
70,350,70,429
71,350,71,520
72,350,72,460
73,350,73,466
74,350,74,439
75,350,75,468
76,350,76,486
77,350,77,423
78,350,78,429
79,350,79,432
80,350,80,436
81,350,81,454
82,350,82,468
83,350,83,459
84,350,84,441
85,350,85,510
86,350,86,461
87,350,87,445
88,350,88,452
89,350,89,433
90,350,90,440
91,350,91,431
92,350,92,445
93,350,93,511
94,350,94,426
95,350,95,439
96,350,96,469
97,350,97,442
98,350,98,440
99,350,99,440
