,num_chunks,times,drop_num_used
0,3000,0,3356
1,3000,1,3269
2,3000,2,3476
3,3000,3,3333
4,3000,4,3481
5,3000,5,3286
6,3000,6,3286
7,3000,7,3315
8,3000,8,3323
9,3000,9,3328
10,3000,10,3437
11,3000,11,3401
12,3000,12,3333
13,3000,13,3346
14,3000,14,3457
15,3000,15,3330
16,3000,16,3406
17,3000,17,3341
18,3000,18,3587
19,3000,19,3343
20,3000,20,3357
21,3000,21,3500
22,3000,22,3440
23,3000,23,3392
24,3000,24,3329
25,3000,25,3362
26,3000,26,3498
27,3000,27,3399
28,3000,28,3341
29,3000,29,3320
30,3000,30,3357
31,3000,31,3381
32,3000,32,3381
33,3000,33,3291
34,3000,34,3380
35,3000,35,3322
36,3000,36,3321
37,3000,37,3491
38,3000,38,3440
39,3000,39,3496
40,3000,40,4010
41,3000,41,3342
42,3000,42,3369
43,3000,43,3305
44,3000,44,3501
45,3000,45,3388
46,3000,46,3555
47,3000,47,3351
48,3000,48,3368
49,3000,49,3492
50,3000,50,3248
51,3000,51,3361
52,3000,52,3486
53,3000,53,3266
54,3000,54,3439
55,3000,55,3332
56,3000,56,3310
57,3000,57,3430
58,3000,58,3356
59,3000,59,3303
60,3000,60,3380
61,3000,61,3367
62,3000,62,3282
63,3000,63,3349
64,3000,64,3382
65,3000,65,3308
66,3000,66,3346
67,3000,67,3414
68,3000,68,3379
69,3000,69,3367
70,3000,70,3306
71,3000,71,3692
72,3000,72,3392
73,3000,73,3420
74,3000,74,3330
75,3000,75,3293
76,3000,76,3412
77,3000,77,3246
78,3000,78,3445
79,3000,79,3276
80,3000,80,3376
81,3000,81,3346
82,3000,82,3352
83,3000,83,3419
84,3000,84,3336
85,3000,85,3458
86,3000,86,3265
87,3000,87,3322
88,3000,88,3318
89,3000,89,3300
90,3000,90,3258
91,3000,91,3382
92,3000,92,3363
93,3000,93,3384
94,3000,94,3312
95,3000,95,3279
96,3000,96,3353
97,3000,97,3290
98,3000,98,3355
99,3000,99,3275
