,num_chunks,times,drop_num_used
0,200,0,273
1,200,1,303
2,200,2,242
3,200,3,280
4,200,4,289
5,200,5,251
6,200,6,273
7,200,7,263
8,200,8,335
9,200,9,290
10,200,10,270
11,200,11,265
12,200,12,261
13,200,13,283
14,200,14,266
15,200,15,244
16,200,16,263
17,200,17,257
18,200,18,312
19,200,19,282
20,200,20,265
21,200,21,240
22,200,22,270
23,200,23,256
24,200,24,274
25,200,25,284
26,200,26,336
27,200,27,280
28,200,28,305
29,200,29,360
30,200,30,273
31,200,31,375
32,200,32,259
33,200,33,252
34,200,34,271
35,200,35,273
36,200,36,276
37,200,37,256
38,200,38,360
39,200,39,272
40,200,40,267
41,200,41,322
42,200,42,251
43,200,43,255
44,200,44,251
45,200,45,236
46,200,46,257
47,200,47,270
48,200,48,264
49,200,49,264
50,200,50,475
51,200,51,269
52,200,52,259
53,200,53,256
54,200,54,297
55,200,55,266
56,200,56,279
57,200,57,301
58,200,58,259
59,200,59,313
60,200,60,253
61,200,61,243
62,200,62,250
63,200,63,292
64,200,64,303
65,200,65,241
66,200,66,285
67,200,67,274
68,200,68,358
69,200,69,307
70,200,70,309
71,200,71,257
72,200,72,261
73,200,73,272
74,200,74,275
75,200,75,280
76,200,76,260
77,200,77,259
78,200,78,282
79,200,79,254
80,200,80,282
81,200,81,272
82,200,82,244
83,200,83,250
84,200,84,275
85,200,85,325
86,200,86,257
87,200,87,268
88,200,88,286
89,200,89,312
90,200,90,342
91,200,91,251
92,200,92,264
93,200,93,251
94,200,94,262
95,200,95,356
96,200,96,267
97,200,97,282
98,200,98,258
99,200,99,335
