,num_chunks,times,drop_num_used
0,450,0,604
1,450,1,560
2,450,2,572
3,450,3,567
4,450,4,603
5,450,5,566
6,450,6,552
7,450,7,533
8,450,8,544
9,450,9,572
10,450,10,571
11,450,11,614
12,450,12,533
13,450,13,631
14,450,14,611
15,450,15,572
16,450,16,611
17,450,17,565
18,450,18,517
19,450,19,522
20,450,20,559
21,450,21,598
22,450,22,544
23,450,23,649
24,450,24,603
25,450,25,561
26,450,26,648
27,450,27,565
28,450,28,665
29,450,29,604
30,450,30,571
31,450,31,534
32,450,32,563
33,450,33,578
34,450,34,599
35,450,35,537
36,450,36,594
37,450,37,603
38,450,38,559
39,450,39,538
40,450,40,570
41,450,41,605
42,450,42,616
43,450,43,531
44,450,44,546
45,450,45,587
46,450,46,546
47,450,47,570
48,450,48,545
49,450,49,568
50,450,50,539
51,450,51,566
52,450,52,551
53,450,53,531
54,450,54,559
55,450,55,534
56,450,56,581
57,450,57,547
58,450,58,545
59,450,59,606
60,450,60,580
61,450,61,575
62,450,62,555
63,450,63,576
64,450,64,606
65,450,65,550
66,450,66,555
67,450,67,535
68,450,68,550
69,450,69,559
70,450,70,542
71,450,71,610
72,450,72,607
73,450,73,591
74,450,74,577
75,450,75,585
76,450,76,535
77,450,77,561
78,450,78,610
79,450,79,547
80,450,80,609
81,450,81,583
82,450,82,557
83,450,83,559
84,450,84,623
85,450,85,597
86,450,86,569
87,450,87,736
88,450,88,672
89,450,89,598
90,450,90,581
91,450,91,513
92,450,92,597
93,450,93,545
94,450,94,570
95,450,95,543
96,450,96,541
97,450,97,568
98,450,98,580
99,450,99,535
