,num_chunks,times,drop_num_used
0,500,0,614
1,500,1,624
2,500,2,589
3,500,3,603
4,500,4,614
5,500,5,661
6,500,6,634
7,500,7,619
8,500,8,600
9,500,9,584
10,500,10,619
11,500,11,609
12,500,12,612
13,500,13,613
14,500,14,602
15,500,15,618
16,500,16,607
17,500,17,640
18,500,18,741
19,500,19,622
20,500,20,616
21,500,21,619
22,500,22,606
23,500,23,668
24,500,24,590
25,500,25,628
26,500,26,599
27,500,27,606
28,500,28,623
29,500,29,624
30,500,30,792
31,500,31,684
32,500,32,681
33,500,33,608
34,500,34,614
35,500,35,597
36,500,36,610
37,500,37,601
38,500,38,612
39,500,39,630
40,500,40,610
41,500,41,604
42,500,42,585
43,500,43,591
44,500,44,607
45,500,45,651
46,500,46,605
47,500,47,632
48,500,48,635
49,500,49,633
50,500,50,663
51,500,51,611
52,500,52,609
53,500,53,616
54,500,54,610
55,500,55,603
56,500,56,640
57,500,57,624
58,500,58,603
59,500,59,691
60,500,60,597
61,500,61,614
62,500,62,609
63,500,63,734
64,500,64,664
65,500,65,631
66,500,66,633
67,500,67,748
68,500,68,624
69,500,69,600
70,500,70,608
71,500,71,587
72,500,72,651
73,500,73,629
74,500,74,640
75,500,75,579
76,500,76,640
77,500,77,678
78,500,78,699
79,500,79,618
80,500,80,604
81,500,81,677
82,500,82,641
83,500,83,654
84,500,84,603
85,500,85,616
86,500,86,596
87,500,87,592
88,500,88,590
89,500,89,631
90,500,90,603
91,500,91,670
92,500,92,661
93,500,93,620
94,500,94,611
95,500,95,609
96,500,96,635
97,500,97,641
98,500,98,640
99,500,99,669
