,num_chunks,times,drop_num_used
0,3500,0,3977
1,3500,1,3843
2,3500,2,3823
3,3500,3,3952
4,3500,4,3922
5,3500,5,3842
6,3500,6,3915
7,3500,7,3828
8,3500,8,3964
9,3500,9,3989
10,3500,10,3873
11,3500,11,3871
12,3500,12,3900
13,3500,13,4074
14,3500,14,4201
15,3500,15,3825
16,3500,16,3966
17,3500,17,3787
18,3500,18,3986
19,3500,19,3873
20,3500,20,3892
21,3500,21,4045
22,3500,22,4049
23,3500,23,3851
24,3500,24,4000
25,3500,25,3971
26,3500,26,3838
27,3500,27,3832
28,3500,28,4093
29,3500,29,3839
30,3500,30,3804
31,3500,31,3889
32,3500,32,3820
33,3500,33,4035
34,3500,34,3857
35,3500,35,3883
36,3500,36,3880
37,3500,37,3880
38,3500,38,3846
39,3500,39,3836
40,3500,40,4072
41,3500,41,3894
42,3500,42,3810
43,3500,43,3862
44,3500,44,3977
45,3500,45,3854
46,3500,46,3798
47,3500,47,3863
48,3500,48,3882
49,3500,49,3980
50,3500,50,3891
51,3500,51,3866
52,3500,52,3955
53,3500,53,3923
54,3500,54,3842
55,3500,55,3816
56,3500,56,4040
57,3500,57,3948
58,3500,58,3863
59,3500,59,3837
60,3500,60,3891
61,3500,61,3994
62,3500,62,3855
63,3500,63,3823
64,3500,64,3928
65,3500,65,3815
66,3500,66,3929
67,3500,67,3905
68,3500,68,3876
69,3500,69,3909
70,3500,70,3874
71,3500,71,3839
72,3500,72,3922
73,3500,73,3914
74,3500,74,4053
75,3500,75,3813
76,3500,76,3874
77,3500,77,3938
78,3500,78,3886
79,3500,79,3851
80,3500,80,3896
81,3500,81,3904
82,3500,82,3961
83,3500,83,3820
84,3500,84,3879
85,3500,85,3858
86,3500,86,3914
87,3500,87,4040
88,3500,88,4185
89,3500,89,3908
90,3500,90,3946
91,3500,91,3839
92,3500,92,3924
93,3500,93,3946
94,3500,94,3883
95,3500,95,3876
96,3500,96,3889
97,3500,97,4004
98,3500,98,4046
99,3500,99,3855
