,num_chunks,times,drop_num_used
0,300,0,343
1,300,1,341
2,300,2,349
3,300,3,345
4,300,4,342
5,300,5,336
6,300,6,344
7,300,7,341
8,300,8,341
9,300,9,341
10,300,10,346
11,300,11,341
12,300,12,347
13,300,13,333
14,300,14,347
15,300,15,340
16,300,16,332
17,300,17,337
18,300,18,345
19,300,19,339
20,300,20,347
21,300,21,346
22,300,22,348
23,300,23,336
24,300,24,331
25,300,25,346
26,300,26,347
27,300,27,356
28,300,28,347
29,300,29,343
30,300,30,351
31,300,31,336
32,300,32,343
33,300,33,354
34,300,34,341
35,300,35,341
36,300,36,345
37,300,37,337
38,300,38,353
39,300,39,343
40,300,40,342
41,300,41,359
42,300,42,347
43,300,43,357
44,300,44,334
45,300,45,346
46,300,46,354
47,300,47,342
48,300,48,348
49,300,49,337
50,300,50,347
51,300,51,344
52,300,52,348
53,300,53,342
54,300,54,341
55,300,55,342
56,300,56,338
57,300,57,343
58,300,58,351
59,300,59,347
60,300,60,340
61,300,61,343
62,300,62,341
63,300,63,338
64,300,64,351
65,300,65,332
66,300,66,350
67,300,67,336
68,300,68,342
69,300,69,339
70,300,70,346
71,300,71,337
72,300,72,342
73,300,73,352
74,300,74,345
75,300,75,340
76,300,76,339
77,300,77,357
78,300,78,341
79,300,79,344
80,300,80,337
81,300,81,342
82,300,82,334
83,300,83,349
84,300,84,348
85,300,85,343
86,300,86,351
87,300,87,343
88,300,88,341
89,300,89,337
90,300,90,345
91,300,91,336
92,300,92,343
93,300,93,344
94,300,94,351
95,300,95,339
96,300,96,351
97,300,97,335
98,300,98,340
99,300,99,351
