,num_chunks,times,drop_num_used
0,100,0,127
1,100,1,122
2,100,2,123
3,100,3,129
4,100,4,125
5,100,5,123
6,100,6,132
7,100,7,118
8,100,8,124
9,100,9,121
10,100,10,121
11,100,11,127
12,100,12,125
13,100,13,118
14,100,14,129
15,100,15,131
16,100,16,119
17,100,17,123
18,100,18,121
19,100,19,116
20,100,20,127
21,100,21,123
22,100,22,120
23,100,23,120
24,100,24,124
25,100,25,132
26,100,26,131
27,100,27,121
28,100,28,122
29,100,29,124
30,100,30,122
31,100,31,128
32,100,32,114
33,100,33,130
34,100,34,129
35,100,35,131
36,100,36,122
37,100,37,119
38,100,38,126
39,100,39,123
40,100,40,125
41,100,41,121
42,100,42,124
43,100,43,122
44,100,44,122
45,100,45,126
46,100,46,123
47,100,47,131
48,100,48,115
49,100,49,131
50,100,50,123
51,100,51,127
52,100,52,124
53,100,53,127
54,100,54,119
55,100,55,121
56,100,56,123
57,100,57,121
58,100,58,124
59,100,59,125
60,100,60,124
61,100,61,124
62,100,62,124
63,100,63,133
64,100,64,123
65,100,65,132
66,100,66,123
67,100,67,122
68,100,68,117
69,100,69,120
70,100,70,122
71,100,71,130
72,100,72,127
73,100,73,128
74,100,74,115
75,100,75,127
76,100,76,124
77,100,77,122
78,100,78,122
79,100,79,126
80,100,80,123
81,100,81,134
82,100,82,125
83,100,83,121
84,100,84,115
85,100,85,121
86,100,86,117
87,100,87,125
88,100,88,117
89,100,89,125
90,100,90,122
91,100,91,123
92,100,92,125
93,100,93,114
94,100,94,124
95,100,95,123
96,100,96,121
97,100,97,122
98,100,98,121
99,100,99,122
