,num_chunks,times,drop_num_used
0,450,0,506
1,450,1,517
2,450,2,496
3,450,3,507
4,450,4,508
5,450,5,514
6,450,6,501
7,450,7,508
8,450,8,515
9,450,9,503
10,450,10,505
11,450,11,506
12,450,12,502
13,450,13,514
14,450,14,505
15,450,15,511
16,450,16,512
17,450,17,512
18,450,18,500
19,450,19,511
20,450,20,501
21,450,21,508
22,450,22,507
23,450,23,512
24,450,24,511
25,450,25,505
26,450,26,503
27,450,27,497
28,450,28,503
29,450,29,503
30,450,30,503
31,450,31,511
32,450,32,518
33,450,33,499
34,450,34,507
35,450,35,503
36,450,36,523
37,450,37,495
38,450,38,499
39,450,39,502
40,450,40,509
41,450,41,504
42,450,42,507
43,450,43,524
44,450,44,497
45,450,45,512
46,450,46,508
47,450,47,497
48,450,48,514
49,450,49,521
50,450,50,511
51,450,51,512
52,450,52,510
53,450,53,522
54,450,54,516
55,450,55,521
56,450,56,517
57,450,57,507
58,450,58,507
59,450,59,501
60,450,60,525
61,450,61,504
62,450,62,500
63,450,63,511
64,450,64,502
65,450,65,506
66,450,66,501
67,450,67,510
68,450,68,514
69,450,69,504
70,450,70,505
71,450,71,508
72,450,72,504
73,450,73,504
74,450,74,499
75,450,75,504
76,450,76,515
77,450,77,511
78,450,78,505
79,450,79,513
80,450,80,499
81,450,81,513
82,450,82,509
83,450,83,519
84,450,84,502
85,450,85,512
86,450,86,499
87,450,87,508
88,450,88,512
89,450,89,508
90,450,90,502
91,450,91,491
92,450,92,491
93,450,93,511
94,450,94,496
95,450,95,504
96,450,96,510
97,450,97,507
98,450,98,510
99,450,99,511
