,num_chunks,times,drop_num_used
0,150,0,185
1,150,1,178
2,150,2,184
3,150,3,176
4,150,4,182
5,150,5,169
6,150,6,181
7,150,7,172
8,150,8,182
9,150,9,176
10,150,10,175
11,150,11,186
12,150,12,183
13,150,13,175
14,150,14,175
15,150,15,184
16,150,16,182
17,150,17,181
18,150,18,179
19,150,19,182
20,150,20,173
21,150,21,181
22,150,22,180
23,150,23,176
24,150,24,175
25,150,25,181
26,150,26,183
27,150,27,183
28,150,28,186
29,150,29,174
30,150,30,181
31,150,31,181
32,150,32,181
33,150,33,191
34,150,34,187
35,150,35,183
36,150,36,188
37,150,37,178
38,150,38,185
39,150,39,186
40,150,40,171
41,150,41,181
42,150,42,177
43,150,43,181
44,150,44,181
45,150,45,178
46,150,46,184
47,150,47,172
48,150,48,179
49,150,49,181
50,150,50,182
51,150,51,175
52,150,52,181
53,150,53,179
54,150,54,181
55,150,55,181
56,150,56,181
57,150,57,187
58,150,58,182
59,150,59,181
60,150,60,178
61,150,61,173
62,150,62,194
63,150,63,176
64,150,64,176
65,150,65,181
66,150,66,176
67,150,67,174
68,150,68,183
69,150,69,184
70,150,70,184
71,150,71,178
72,150,72,180
73,150,73,183
74,150,74,191
75,150,75,171
76,150,76,181
77,150,77,175
78,150,78,179
79,150,79,184
80,150,80,175
81,150,81,179
82,150,82,177
83,150,83,180
84,150,84,180
85,150,85,181
86,150,86,180
87,150,87,174
88,150,88,174
89,150,89,181
90,150,90,176
91,150,91,170
92,150,92,175
93,150,93,181
94,150,94,180
95,150,95,181
96,150,96,183
97,150,97,190
98,150,98,185
99,150,99,175
